Year,Month,filename,url
2025,Jul,yesterday_20250710.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250710.CSV
2025,Jul,yesterday_20250711.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250711.CSV
2025,Jul,yesterday_20250712.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250712.CSV
2025,Jul,yesterday_20250713.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250713.CSV
2025,Jul,yesterday_20250714.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250714.CSV
2025,Jul,yesterday_20250715.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250715.CSV
2025,Jul,yesterday_20250716.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250716.CSV
2025,Jul,yesterday_20250717.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250717.CSV
2025,Jul,yesterday_20250718.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250718.CSV
2025,Jul,yesterday_20250719.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250719.CSV
2025,Jul,yesterday_20250720.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250720.CSV
2025,Jul,yesterday_20250721.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250721.CSV
2025,Jul,yesterday_20250722.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250722.CSV
2025,Jul,yesterday_20250723.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250723.CSV
2025,Jul,yesterday_20250724.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250724.CSV
2025,Jul,yesterday_20250725.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250725.CSV
2025,Jul,yesterday_20250726.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250726.CSV
2025,Jul,yesterday_20250727.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250727.CSV
2025,Jul,yesterday_20250728.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250728.CSV
2025,Jul,yesterday_20250729.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250729.CSV
2025,Jul,yesterday_20250730.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250730.CSV
2025,Jul,yesterday_20250731.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250731.CSV
2025,Aug,yesterday_20250801.CSV,http://jtimmer.digitalspacemail17.net/data/2025/Jul/yesterday_20250801.CSV
2025,Aug,yesterday_20250802.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250802.CSV
2025,Aug,yesterday_20250803.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250803.CSV
2025,Aug,yesterday_20250804.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250804.CSV
2025,Aug,yesterday_20250805.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250805.CSV
2025,Aug,yesterday_20250806.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250806.CSV
2025,Aug,yesterday_20250807.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250807.CSV
2025,Aug,yesterday_20250808.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250808.CSV
2025,Aug,yesterday_20250809.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250809.CSV
2025,Aug,yesterday_20250810.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250810.CSV
2025,Aug,yesterday_20250811.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250811.CSV
2025,Aug,yesterday_20250812.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250812.CSV
2025,Aug,yesterday_20250813.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250813.CSV
2025,Aug,yesterday_20250814.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250814.CSV
2025,Aug,yesterday_20250815.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250815.CSV
2025,Aug,yesterday_20250816.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250816.CSV
2025,Aug,yesterday_20250817.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250817.CSV
2025,Aug,yesterday_20250818.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250818.CSV
2025,Aug,yesterday_20250819.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250819.CSV
2025,Aug,yesterday_20250820.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250820.CSV
2025,Aug,yesterday_20250821.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250821.CSV
2025,Aug,yesterday_20250822.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250822.CSV
2025,Aug,yesterday_20250823.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250823.CSV
2025,Aug,yesterday_20250824.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250824.CSV
2025,Aug,yesterday_20250825.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250825.CSV
2025,Aug,yesterday_20250826.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250826.CSV
2025,Aug,yesterday_20250827.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250827.CSV
2025,Aug,yesterday_20250828.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250828.CSV
2025,Aug,yesterday_20250829.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250829.CSV
2025,Aug,yesterday_20250830.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250830.CSV
2025,Aug,yesterday_20250831.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250831.CSV
2025,Sep,yesterday_20250901.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250901.CSV
2025,Sep,yesterday_20250902.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250902.CSV
2025,Sep,yesterday_20250903.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250903.CSV
2025,Sep,yesterday_20250904.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250904.CSV
2025,Sep,yesterday_20250905.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250905.CSV
2025,Sep,yesterday_20250906.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250906.CSV
2025,Sep,yesterday_20250907.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250907.CSV
2025,Sep,yesterday_20250908.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250908.CSV
2025,Sep,yesterday_20250909.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250909.CSV
2025,Sep,yesterday_20250910.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250910.CSV
2025,Sep,yesterday_20250911.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250911.CSV
2025,Sep,yesterday_20250912.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250912.CSV
2025,Sep,yesterday_20250913.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250913.CSV
2025,Sep,yesterday_20250914.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250914.CSV
2025,Sep,yesterday_20250915.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250915.CSV
2025,Sep,yesterday_20250916.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250916.CSV
2025,Sep,yesterday_20250917.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250917.CSV
2025,Sep,yesterday_20250918.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250918.CSV
2025,Sep,yesterday_20250919.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250919.CSV
2025,Sep,yesterday_20250920.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250920.CSV
2025,Sep,yesterday_20250921.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250921.CSV
2025,Sep,yesterday_20250922.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250922.CSV
2025,Sep,yesterday_20250923.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250923.CSV
2025,Sep,yesterday_20250924.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250924.CSV
2025,Sep,yesterday_20250925.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250925.CSV
2025,Sep,yesterday_20250926.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250926.CSV
2025,Sep,yesterday_20250927.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250927.CSV
2025,Sep,yesterday_20250928.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250928.CSV
2025,Sep,yesterday_20250929.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250929.CSV
2025,Sep,yesterday_20250930.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20250930.CSV
2025,Oct,yesterday_20251001.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251001.CSV
2025,Oct,yesterday_20251002.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251002.CSV
2025,Oct,yesterday_20251003.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251003.CSV
2025,Oct,yesterday_20251004.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251004.CSV
2025,Oct,yesterday_20251005.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251005.CSV
2025,Oct,yesterday_20251006.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251006.CSV
2025,Oct,yesterday_20251007.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251007.CSV
2025,Oct,yesterday_20251008.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251008.CSV
2025,Oct,yesterday_20251009.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251009.CSV
2025,Oct,yesterday_20251010.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251010.CSV
2025,Oct,yesterday_20251011.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251011.CSV
2025,Oct,yesterday_20251012.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251012.CSV
2025,Oct,yesterday_20251013.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251013.CSV
2025,Oct,yesterday_20251014.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251014.CSV
2025,Oct,yesterday_20251015.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251015.CSV
2025,Oct,yesterday_20251016.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251016.CSV
2025,Oct,yesterday_20251017.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251017.CSV
2025,Oct,yesterday_20251018.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251018.CSV
2025,Oct,yesterday_20251019.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251019.CSV
2025,Oct,yesterday_20251020.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251020.CSV
2025,Oct,yesterday_20251021.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251021.CSV
2025,Oct,yesterday_20251022.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251022.CSV
2025,Oct,yesterday_20251023.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251023.CSV
2025,Oct,yesterday_20251024.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251024.CSV
2025,Oct,yesterday_20251025.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251025.CSV
2025,Oct,yesterday_20251026.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251026.CSV
2025,Oct,yesterday_20251027.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251027.CSV
2025,Oct,yesterday_20251028.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251028.CSV
2025,Oct,yesterday_20251029.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251029.CSV
2025,Oct,yesterday_20251030.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251030.CSV
2025,Oct,yesterday_20251031.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251031.CSV
2025,Nov,yesterday_20251101.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251101.CSV
2025,Nov,yesterday_20251102.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251102.CSV
2025,Nov,yesterday_20251103.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251103.CSV
2025,Nov,yesterday_20251104.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251104.CSV
2025,Nov,yesterday_20251105.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251105.CSV
2025,Nov,yesterday_20251106.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251106.CSV
2025,Nov,yesterday_20251107.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251107.CSV
2025,Nov,yesterday_20251108.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251108.CSV
2025,Nov,yesterday_20251109.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251109.CSV
2025,Nov,yesterday_20251110.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251110.CSV
2025,Nov,yesterday_20251111.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251111.CSV
2025,Nov,yesterday_20251112.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251112.CSV
2025,Nov,yesterday_20251113.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251113.CSV
2025,Nov,yesterday_20251114.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251114.CSV
2025,Nov,yesterday_20251115.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251115.CSV
2025,Nov,yesterday_20251116.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251116.CSV
2025,Nov,yesterday_20251117.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251117.CSV
2025,Nov,yesterday_20251118.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251118.CSV
2025,Nov,yesterday_20251119.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251119.CSV
2025,Nov,yesterday_20251120.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251120.CSV
2025,Nov,yesterday_20251121.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251121.CSV
2025,Nov,yesterday_20251122.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251122.CSV
2025,Nov,yesterday_20251123.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251123.CSV
2025,Nov,yesterday_20251124.CSV,http://jtimmer.digitalspacemail17.net/data/yesterday_20251124.CSV
